val_loss,train_loss,reduce_lr
0.11620443686842918,0.11029459650317829,0.0003125
0.11431406810879707,0.1101221023996671,0.0003125
0.11850107461214066,0.11001534879207611,0.0003125
0.11586609110236168,0.11008498102426528,0.0003125
0.1144552193582058,0.10998978311816851,0.0003125
0.11634091660380363,0.10982663542032242,0.0003125
0.11549463495612144,0.10963742961486181,0.0003125
0.11572599783539772,0.11012681687871616,0.0003125
0.11694902554154396,0.11014813408255578,0.0003125
0.11521236225962639,0.10985778212547302,0.0003125
0.11596059799194336,0.10989708205064137,0.0003125
0.11466804146766663,0.11005524848898252,0.0003125
0.11552738398313522,0.10978535264730453,0.0003125
0.11724452301859856,0.11003546858827273,0.0003125
0.11690590158104897,0.10980313047766685,0.0003125
0.11423453688621521,0.11010894020398458,0.0003125
0.11629382520914078,0.10964549824595451,0.0003125
0.11777052655816078,0.10946934223175049,0.0003125
0.11550768464803696,0.1095986217757066,0.0003125
0.11471472680568695,0.10959092592199643,0.0003125
0.11435458809137344,0.10942440549532573,0.0003125
0.11595459282398224,0.10950125520428022,0.0003125
0.11646711826324463,0.10945964033404985,0.0003125
0.11684765294194221,0.1094277251760165,0.0003125
0.11551578715443611,0.10956219395001729,0.0003125
0.11532916873693466,0.10916844656070074,0.0003125
0.11570946499705315,0.10959268972277642,0.0003125
0.11553189158439636,0.10921406641602516,0.0003125
0.11593347787857056,0.10956356863180797,0.0003125
0.1159779503941536,0.10922290603319804,0.0003125
0.11750596016645432,0.10951958626508712,0.0003125
0.11546061187982559,0.10952964598933855,0.0003125
0.1171625666320324,0.10901854808131854,0.0003125
0.11755113303661346,0.10931148702899615,0.0003125
0.11652356386184692,0.10911835864186287,0.0003125
0.1162782683968544,0.10931962698698044,0.0003125
0.11663619428873062,0.10899501591920853,0.0003125
0.11556443944573402,0.10921128571033478,0.0003125
0.11728575080633163,0.10935524294773738,0.0003125
0.11456171050667763,0.10900148540735245,0.0003125
0.11605173349380493,0.10903091490268707,0.0003125
0.11695228517055511,0.10912129824360212,0.0003125
0.11605795472860336,0.10903626138965289,0.0003125
0.11542084813117981,0.1089825480679671,0.0003125
0.11614478752017021,0.10911525840560596,0.0003125
0.11625094711780548,0.10917888889710109,0.0003125
0.11590726673603058,0.10868307888507843,0.0003125
0.11571842804551125,0.10906396001577377,0.0003125
0.11482406407594681,0.10890172685186068,0.0003125
0.11708209663629532,0.10893362780412039,0.0003125
0.11552385240793228,0.10869908099373182,0.0003125
0.11520940065383911,0.10864007711410523,0.0003125
0.1167520172894001,0.10892100875576337,0.0003125
0.11608624458312988,0.10876024767756462,0.0003125
0.11503449827432632,0.10918494984507561,0.0003125
0.11603011190891266,0.10877243037025133,0.0003125
0.11591701582074165,0.10868468244870504,0.0003125
0.11604399234056473,0.10886807829141616,0.0003125
0.11716948822140694,0.10868306810657183,0.0003125
0.11528834700584412,0.1089080381890138,0.0003125
0.11543319001793861,0.10871832405527433,0.0003125
0.11577167361974716,0.10847638666629791,0.0003125
0.1156691163778305,0.10848628828922907,0.0003125
0.11671681702136993,0.10860039954384168,0.0003125
0.11585721373558044,0.10848619411389034,0.0003125
0.11570695415139198,0.1088281866411368,0.0003125
0.1166912280023098,0.10855407779415449,0.0003125
0.11589272692799568,0.10869480912884076,0.0003125
0.11504523456096649,0.10847920830051104,0.0003125
0.11555629968643188,0.10837052285671234,0.0003125
0.11579615622758865,0.10825949832797051,0.0003125
0.11558402329683304,0.10845011924703916,0.0003125
0.11503483355045319,0.10884011055032412,0.0003125
0.11587972193956375,0.10849204023679097,0.0003125
0.11610903218388557,0.10846072177092235,0.0003125
0.11609997600317001,0.1083476252357165,0.0003125
0.11591159552335739,0.10845916499694189,0.0003125
0.11677036434412003,0.1083172029753526,0.0003125
0.11551281064748764,0.10841106057167053,0.0003125
0.11617790162563324,0.10834512556592624,0.0003125
0.11652310937643051,0.10859976222117741,0.0003125
0.11597875505685806,0.1081908226509889,0.0003125
0.1161830946803093,0.10866751591364543,0.0003125
0.11762205138802528,0.10806750526030859,0.0003125
0.1156310997903347,0.1086508456369241,0.0003125
0.1159214973449707,0.1085929349064827,0.0003125
0.1162307895720005,0.10809902961055438,0.0003125
0.11614429578185081,0.10830786342422168,0.0003125
0.11557100340723991,0.10835350473721822,0.0003125
0.1163775883615017,0.108116863767306,0.0003125
0.11669589206576347,0.10830961465835572,0.0003125
0.11675355210900307,0.10810739010572433,0.0003125
0.11628701165318489,0.10879533191521963,0.0003125
0.11698994040489197,0.10831260884801547,0.0003125
0.11822135746479034,0.10790446450312932,0.0003125
0.11662188172340393,0.10810959552725156,0.0003125
0.11482944712042809,0.10796946485837301,0.0003125
0.11565617844462395,0.10800790374477705,0.0003125
0.11657943576574326,0.1082544123629729,0.0003125
0.11641965806484222,0.10827650288740794,0.0003125
0.11666768789291382,0.10829942539334297,0.0003125
0.11660133302211761,0.10804255808393161,0.0003125
0.11684594675898552,0.10809972802797953,0.0003125
0.1158447302877903,0.10791151066621145,0.0003125
0.11674241349101067,0.10778447896242142,0.0003125
0.11566787958145142,0.10794498006502787,0.0003125
0.11580073833465576,0.10770344520608584,0.0003125
0.11729764938354492,0.10794635171691577,0.0003125
0.11713549122214317,0.10778946712613106,0.0003125
0.11653861403465271,0.10763379936416943,0.0003125
0.11681975051760674,0.10768106798330943,0.0003125
0.11519594490528107,0.10770487740635871,0.0003125
0.11708703637123108,0.1077585320174694,0.0003125
0.11554969847202301,0.1079188346862793,0.0003125
0.11772839725017548,0.10796727831164996,0.0003125
0.11607399582862854,0.10742497339844703,0.0003125
0.11713121831417084,0.1077583924929301,0.0003125
0.11786530539393425,0.10743286296725273,0.0003125
0.1174250990152359,0.10759672299027442,0.0003125
0.11773928627371788,0.10752256641785304,0.0003125
0.11649110913276672,0.10788223097721736,0.0003125
0.11856859922409058,0.1074817352493604,0.0003125
0.11671257019042969,0.10769900252421696,0.0003125
0.1159897893667221,0.10769590998689334,0.0003125
0.11516434326767921,0.10774840876460075,0.0003125
0.11659513786435127,0.1077583002547423,0.0003125
0.11768941953778267,0.10747186218698819,0.00015625
0.11658795177936554,0.10648925319314002,0.00015625
0.11596290394663811,0.10627968723575275,0.00015625
0.11661424487829208,0.10643494397401809,0.00015625
0.11568835750222206,0.10627486606438954,0.00015625
0.11699274927377701,0.10619959274927775,0.00015625
0.11495939269661903,0.10638906011978785,0.00015625
0.11482752487063408,0.10609838167826334,0.00015625
0.11509554833173752,0.10612150559822718,0.00015625
0.11581915244460106,0.10616964677969615,0.00015625
0.11556754633784294,0.10616584767897924,0.00015625
0.11513994261622429,0.10615483130017916,0.00015625
0.11533794552087784,0.10604853416482607,0.00015625
0.11531355604529381,0.10614332616329193,0.00015625
0.1161951795220375,0.10623822564880053,0.00015625
0.11602776497602463,0.10586284632484118,0.00015625
0.11657750979065895,0.10598141531149546,0.00015625
0.1154911257326603,0.10596150636672974,0.00015625
0.11572584137320518,0.10578489984075229,0.00015625
0.11520519852638245,0.10578165521224339,0.00015625
0.11507759243249893,0.10583758935332298,0.00015625
0.11634540930390358,0.10597979923089346,0.00015625
0.11592746526002884,0.10598660960793495,0.00015625
0.11585109308362007,0.10588418463865916,0.00015625
0.11731898412108421,0.10590681354204813,0.00015625
0.1150381751358509,0.1061911961932977,0.00015625
0.11599153652787209,0.10580591132243475,0.00015625
0.11688104644417763,0.10568909188111623,0.00015625
0.11514465883374214,0.10583246315519015,0.00015625
0.11440654844045639,0.10574708526333174,0.00015625
0.11658158898353577,0.10576024586955707,0.00015625
0.11521314084529877,0.10573011914889018,0.00015625
0.11583065614104271,0.10567677333950996,0.00015625
0.11484743654727936,0.10576952248811722,0.00015625
0.11594396829605103,0.1057812591890494,0.00015625
0.11570090055465698,0.10576884766419728,0.00015625
0.11580964177846909,0.10569577490290007,0.00015625
0.11531458795070648,0.10557405312856039,0.00015625
0.11697956174612045,0.1056179392337799,0.00015625
0.1149449571967125,0.10573846355080604,0.00015625
0.11511897295713425,0.10570532992482186,0.00015625
0.11524960026144981,0.10548655822873115,0.00015625
0.11577634513378143,0.10565599992871284,0.00015625
0.1169377863407135,0.10547725657622019,0.00015625
0.11536545678973198,0.10548081974188486,0.00015625
0.11488338187336922,0.10553188636898994,0.00015625
0.11599767953157425,0.10550881226857503,0.00015625
0.1151081882417202,0.10560889919598897,0.00015625
0.11530104652047157,0.1055329518020153,0.00015625
0.11712260916829109,0.10555888772010803,0.00015625
0.11654449626803398,0.10547686144709587,0.00015625
0.11563291773200035,0.10544982756177584,0.00015625
0.11541665717959404,0.10549719100197157,0.00015625
0.11583082750439644,0.10541478921969731,0.00015625
0.11627811565995216,0.1055227197209994,0.00015625
0.1162911206483841,0.10549357329805692,0.00015625
0.11488375067710876,0.10523535991708438,0.00015625
0.11624914407730103,0.10547624553243319,0.00015625
0.11470581963658333,0.1054761957625548,0.00015625
0.11577507853507996,0.10539844363927842,0.00015625
0.1155877336859703,0.10539529825250307,0.00015625
0.11500458419322968,0.10526704639196396,0.00015625
0.11575333774089813,0.10542310019334157,0.00015625
0.11553581058979034,0.1054206649462382,0.00015625
0.11602406203746796,0.10560913632313411,0.00015625
0.11588563397526741,0.10518509164452552,0.00015625
0.1151779294013977,0.10539938628673554,0.00015625
0.1158514954149723,0.10535643994808197,0.00015625
0.11644652113318443,0.10527693519989649,0.00015625
0.11669912934303284,0.10529116267959276,0.00015625
0.11501423642039299,0.10525558268030484,0.00015625
0.11429814249277115,0.10526903048157692,0.00015625
0.11713560298085213,0.10531511634588242,0.00015625
0.11648467928171158,0.10554174477855365,0.00015625
0.11549301818013191,0.10515861590703328,0.00015625
0.11560865119099617,0.10524202133218448,0.00015625
0.11632131040096283,0.10516407425204913,0.00015625
0.11557929962873459,0.10520613213380178,0.00015625
0.11563374474644661,0.1052965954442819,0.00015625
0.1161065436899662,0.10524992307027181,0.00015625
0.11610756069421768,0.10514578754703204,0.00015625
0.11642542481422424,0.10523324648539226,0.00015625
0.11674609407782555,0.10534957066178322,0.00015625
0.11554713547229767,0.10553594599167505,0.00015625
0.11568566784262657,0.10504182795683543,0.00015625
0.11613847315311432,0.10523461282253266,0.00015625
0.11665800958871841,0.10509341234962145,0.00015625
0.11527235433459282,0.10513633767763773,0.00015625
0.11479377374053001,0.10501775771379471,0.00015625
0.11688213422894478,0.10514899343252182,0.00015625
0.11547230184078217,0.10505470325549443,0.00015625
0.1152166835963726,0.10493183652559916,0.00015625
0.11616411432623863,0.10518285344044367,0.00015625
0.11631825938820839,0.1050367945432663,0.00015625
0.11578823626041412,0.10506441324949264,0.00015625
0.11550970375537872,0.10498498678207398,0.00015625
0.11614521220326424,0.10499888549248378,0.00015625
0.11504287645220757,0.10496384074290593,0.00015625
0.11709005013108253,0.10482854808370272,0.00015625
0.11646059155464172,0.10506976733605067,0.00015625
0.11622853577136993,0.1050298855205377,0.00015625
0.11525969579815865,0.10483224267760913,0.00015625
0.11582353338599205,0.10492547323306402,0.00015625
0.11654522269964218,0.10485496421655019,0.00015625
0.11590519919991493,0.10480589404702187,0.00015625
0.1164683848619461,0.10477375720938047,0.00015625
0.11661781370639801,0.10481775333484014,0.00015625
0.11569801717996597,0.10508132502436637,0.00015625
0.11497652530670166,0.10484075094262758,0.00015625
0.11592081934213638,0.10478573272625605,0.00015625
0.11536051332950592,0.10474776764710744,0.00015625
0.11780044808983803,0.10473803679148357,0.00015625
0.11541842669248581,0.1049640029668808,0.00015625
0.11493867635726929,0.10477815305193265,0.00015625
0.116903156042099,0.10495852753520012,0.00015625
0.1166563555598259,0.10471595247586568,0.00015625
0.11599433049559593,0.10487678269545238,0.00015625
0.11648676544427872,0.10475130235155423,0.00015625
0.11614495888352394,0.10478435079256694,0.00015625
0.11536774784326553,0.10468829840421677,0.00015625
0.11533593758940697,0.10504769196112951,0.00015625
0.11578070372343063,0.10493968317906062,0.00015625
0.11703437939286232,0.1047534029185772,0.00015625
0.11642003059387207,0.11077580034732819,0.00015625
0.11584760621190071,0.10454587092002234,0.00015625
0.11532565951347351,0.10488813747962315,0.00015625
0.11620087549090385,0.10480549454689025,0.00015625
0.11558330431580544,0.10472461000084878,0.00015625
0.11646576225757599,0.10468898067871729,0.00015625
0.11643600091338158,0.10466684858004252,0.00015625
0.11653060466051102,0.10468158682187398,0.00015625
0.11535992473363876,0.10444433078169822,0.00015625
0.11575338989496231,0.10470220724741618,0.00015625
0.11597901582717896,0.10443207045396169,0.00015625
0.11700346320867538,0.10462242960929871,0.00015625
0.11572100967168808,0.10456139460206032,0.00015625
0.1158287338912487,0.10454041421413422,0.00015625
0.11557744443416595,0.1045841379960378,0.00015625
0.11669490113854408,0.10451977377136548,0.00015625
0.1154906339943409,0.10456465527415276,0.00015625
0.11601824685931206,0.10445795789361,0.00015625
0.11544561013579369,0.10500470449527105,0.00015625
0.11498434096574783,0.10504492978254953,0.00015625
0.11486443504691124,0.10489626248677572,0.00015625
0.11626412719488144,0.10471228073040645,7.8125e-05
0.11505250260233879,0.10398700644572575,7.8125e-05
0.11495416238904,0.10393256425857544,7.8125e-05
0.11520111188292503,0.103895343542099,7.8125e-05
0.11579079180955887,0.10392674272259077,7.8125e-05
0.11592057347297668,0.10385662411650022,7.8125e-05
0.11468186229467392,0.10393889447053274,7.8125e-05
