val_loss,train_loss,reduce_lr
0.13997706770896912,0.13905275328047323,0.00125
0.13814757764339447,0.14171612762764796,0.000625
0.13935816287994385,0.1354504577665521,0.000625
0.1389530524611473,0.13482207679908548,0.000625
0.13436955213546753,0.13475825352556753,0.000625
0.14048488438129425,0.1337389748968534,0.000625
0.13758596777915955,0.134467151941069,0.000625
0.1358385607600212,0.1346620747307003,0.000625
0.13555262237787247,0.13406982487880142,0.000625
0.13538499176502228,0.13392835045420884,0.000625
0.13851549476385117,0.13371683507157653,0.000625
0.13471506536006927,0.13382359249079787,0.000625
0.1363743096590042,0.13328064808109463,0.000625
0.1386890932917595,0.13404989237553322,0.000625
0.13651082664728165,0.13333433986510207,0.000625
0.137481190264225,0.13383053913212462,0.000625
0.139022096991539,0.133498533860149,0.000625
0.134161114692688,0.13288645346292713,0.000625
0.13573458045721054,0.13295473448382128,0.000625
0.1369374394416809,0.13294094940960008,0.000625
0.1379898339509964,0.13236077229848645,0.000625
0.14024487137794495,0.13299094980595097,0.000625
0.13356949388980865,0.1330113871985634,0.000625
0.13637692481279373,0.13280030334955895,0.000625
0.13794127106666565,0.13213363059815145,0.000625
0.13714146614074707,0.13163402506569089,0.000625
0.13641145825386047,0.13156223697150313,0.000625
0.13458087295293808,0.1317216409932847,0.000625
0.14178825169801712,0.13109378346660794,0.000625
0.1344682201743126,0.1320859473823701,0.000625
0.13573290407657623,0.13218227368873237,0.000625
0.13563817739486694,0.13310800352752608,0.000625
0.1393822580575943,0.1318834495024393,0.000625
0.1369369626045227,0.13205515403275522,0.000625
0.13598429411649704,0.13119681479546846,0.000625
0.1384832188487053,0.13164552681198055,0.000625
0.13654522597789764,0.13133502421563104,0.000625
0.13749981671571732,0.13315847626068447,0.000625
0.1356547772884369,0.13081571859801375,0.000625
0.13765305280685425,0.1310005147985164,0.000625
0.1417563557624817,0.13052785741602815,0.000625
0.13505525141954422,0.13146354593086562,0.000625
0.13581427186727524,0.1304225289081567,0.000625
0.13661064207553864,0.13071220703173003,0.000625
0.14049875736236572,0.13239052221679048,0.000625
0.13852724432945251,0.13025323656581392,0.000625
0.1369275003671646,0.1307774622668356,0.000625
0.1365698054432869,0.13050574924321784,0.000625
0.133856400847435,0.13008093548901128,0.000625
0.1347392201423645,0.1305654149927549,0.000625
0.13517287373542786,0.13018398851956298,0.000625
0.1369006633758545,0.13017368066630908,0.000625
0.13653498142957687,0.13053963818406097,0.000625
0.13707389682531357,0.13036770443588294,0.000625
0.1388363540172577,0.13118037611446123,0.000625
0.13638994097709656,0.13111919574689546,0.000625
0.13751743733882904,0.12988249002487068,0.000625
0.13717841356992722,0.12985170792613254,0.000625
0.13726856559515,0.12999900230425315,0.000625
0.1373107209801674,0.1292940198175059,0.000625
0.1351095363497734,0.12979951145864974,0.000625
0.1354694813489914,0.1291646408854715,0.000625
0.13733426481485367,0.1308298273974617,0.000625
0.13729078322649002,0.12926772746863782,0.000625
0.13689113408327103,0.12981524993509255,0.000625
0.1355375200510025,0.1294671508089808,0.000625
0.1379830166697502,0.1301059791905768,0.000625
0.13593485951423645,0.1303231923172138,0.000625
0.13673682510852814,0.1296317940890389,0.000625
0.13685280829668045,0.12885007357237324,0.000625
0.13896969705820084,0.1291641803495836,0.000625
0.13711775094270706,0.13027662758859213,0.000625
0.13621540367603302,0.12864777100766264,0.000625
0.13756224513053894,0.12871965900963586,0.000625
0.13523517549037933,0.12937656264977168,0.000625
0.13916341960430145,0.12975048223797908,0.000625
0.1364847868680954,0.1286945806053661,0.000625
0.136311337351799,0.1277759786220205,0.000625
0.13844765722751617,0.12784254710946308,0.000625
0.13649854063987732,0.12827223294333323,0.000625
0.1380530595779419,0.12810792763961243,0.000625
0.1355547234416008,0.12837853432701737,0.000625
0.13564202934503555,0.12781862959565732,0.000625
0.1387830600142479,0.12907505405429226,0.000625
0.14008358865976334,0.12917063820282085,0.000625
0.1360253542661667,0.12869113938720433,0.000625
0.1358049288392067,0.12840900690163543,0.000625
0.136011503636837,0.12814258439028822,0.000625
0.13713125884532928,0.12819425741698118,0.0003125
0.1354808732867241,0.12585501322810283,0.0003125
0.13511477410793304,0.1255854840746662,0.0003125
0.13471563905477524,0.12521689075151546,0.0003125
0.13496675342321396,0.12475792418590329,0.0003125
0.13524940609931946,0.12509380000949705,0.0003125
0.13687219470739365,0.12480651207218234,0.0003125
0.13617006689310074,0.12511949856209276,0.0003125
0.13557659089565277,0.12451724503064315,0.0003125
0.13501285761594772,0.12500938533136507,0.0003125
0.1360359713435173,0.12479721259750776,0.0003125
0.1369994729757309,0.12462238892412826,0.0003125
0.1342117041349411,0.12453210883892622,0.0003125
0.1343308687210083,0.1246975951846814,0.0003125
0.13510575890541077,0.12462508863450697,0.0003125
0.1384793445467949,0.12450138599480559,0.0003125
0.13648012280464172,0.1245688350508677,0.0003125
0.1349247768521309,0.1244999343316827,0.0003125
0.13570550084114075,0.1245536844702375,0.0003125
0.13476265966892242,0.12427045174893117,0.0003125
0.1343710869550705,0.12448510307593634,0.0003125
0.13538207858800888,0.1242678551965912,0.0003125
0.1353188380599022,0.12433681087005859,0.0003125
0.13597910851240158,0.12489569402181062,0.0003125
0.13531987369060516,0.12408358208685114,0.0003125
0.13622748106718063,0.12395998925570674,0.0003125
0.13655999302864075,0.12402091930376603,0.0003125
0.135700985789299,0.12422949385723012,0.0003125
0.13559752702713013,0.12385555766772904,0.0003125
0.13437772542238235,0.1239682761514747,0.0003125
0.13684502989053726,0.12355780766514324,0.0003125
0.13406183570623398,0.12410941559996382,0.0003125
0.13474656641483307,0.12351296357060439,0.0003125
0.13535810261964798,0.12338870188733875,0.0003125
0.1344577819108963,0.12341580779960491,0.0003125
0.1336045116186142,0.12332266839158615,0.0003125
0.13590340316295624,0.12356085930294639,0.0003125
0.13593656569719315,0.12364080778304362,0.0003125
0.13563217222690582,0.12331828479998863,0.0003125
0.1348337158560753,0.12308963138185092,0.0003125
0.13342975825071335,0.12298528965087545,0.0003125
0.13447833061218262,0.1237663381151705,0.0003125
0.13609368354082108,0.12317356582255971,0.0003125
0.135346919298172,0.12322754952931564,0.0003125
0.13530059158802032,0.12313295850817789,0.0003125
0.13371188193559647,0.12301882366406038,0.0003125
0.13568013161420822,0.12305522285051794,0.0003125
0.13372498750686646,0.12298343800658347,0.0003125
0.13405992835760117,0.12268429264526239,0.0003125
0.1340649649500847,0.12335293565020465,0.0003125
0.13529083132743835,0.12319514360403855,0.0003125
0.13582413643598557,0.12364817540717606,0.0003125
0.13451073318719864,0.12293436493249547,0.0003125
0.13445716351270676,0.12320444812910669,0.0003125
0.13552071154117584,0.12278074966181045,0.0003125
0.1346954181790352,0.12407878456299737,0.0003125
0.13480288535356522,0.12296451298182443,0.0003125
0.13402710109949112,0.12286912659870698,0.0003125
0.1344899758696556,0.12245801046190646,0.0003125
0.1351877599954605,0.12250439007610282,0.0003125
0.13522978872060776,0.1225601000673819,0.0003125
0.13478349894285202,0.12226874421306905,0.0003125
0.13671869784593582,0.12251563300222358,0.0003125
0.13627298176288605,0.122390516102314,0.0003125
0.13475380837917328,0.1222695536261437,0.0003125
0.13471361994743347,0.12259269560743498,0.0003125
0.13481449335813522,0.12251642121364606,0.0003125
0.13441885262727737,0.12220959475376462,0.0003125
0.13509050756692886,0.12238956472817683,0.0003125
0.13510218262672424,0.12243244736986672,0.0003125
0.13527829200029373,0.12249058360021386,0.0003125
0.13638192415237427,0.12226667840208784,0.0003125
0.13530942797660828,0.12264751752951002,0.0003125
0.1360844522714615,0.1217525080346421,0.0003125
0.1356264352798462,0.12235149581160322,0.0003125
0.13651874661445618,0.12207625666320723,0.0003125
0.1355869546532631,0.12225874488385732,0.0003125
0.13491836935281754,0.12152920053309242,0.0003125
0.1377350613474846,0.12202903098308,0.0003125
0.1361517235636711,0.12175419856637916,0.0003125
0.13664326816797256,0.12213522995878386,0.0003125
0.13475151360034943,0.12210220383517695,0.0003125
0.13561417907476425,0.12178413589928774,0.0003125
0.13671407103538513,0.12156892042832086,0.0003125
0.13492754101753235,0.12159063372035954,0.0003125
0.13904792070388794,0.12234704981514272,0.0003125
0.13603302836418152,0.12486041482262963,0.0003125
0.13587471097707748,0.12339920090548945,0.0003125
0.13687507063150406,0.12287694695811943,0.00015625
0.1359395533800125,0.12127489386588935,0.00015625
0.13409553468227386,0.12088017300671379,0.00015625
0.13454851508140564,0.120519499450722,0.00015625
0.1346755027770996,0.12049380304829387,0.00015625
0.13473597168922424,0.12015692229638963,0.00015625
0.13570496439933777,0.12026156840108385,0.00015625
0.134524367749691,0.1199571486787508,0.00015625
0.13417228311300278,0.12015734537935897,0.00015625
0.1339433193206787,0.11986269531834046,0.00015625
0.13526738435029984,0.11995874750334144,0.00015625
0.1358950361609459,0.1197954526783636,0.00015625
0.13590144366025925,0.11991018811928346,0.00015625
0.13433821499347687,0.11978921214206106,0.00015625
0.13502906262874603,0.11986137491544621,0.00015625
0.13410256803035736,0.11988096534205764,0.00015625
0.1347539871931076,0.11958477656113221,0.00015625
0.13396437466144562,0.11975306337511779,0.00015625
0.13394518196582794,0.11989566883784812,0.00015625
0.13504906743764877,0.11955768675012077,0.00015625
0.1349833980202675,0.11973881911511389,0.00015625
0.1352725476026535,0.11963143569711071,0.00015625
0.13466256111860275,0.11928919177727411,0.00015625
0.13463950902223587,0.11950101313374986,0.00015625
0.13497070968151093,0.11951824792679525,0.00015625
0.13448793441057205,0.11947961681641188,0.00015625
0.13495055586099625,0.11937366145969237,0.00015625
0.13677775859832764,0.11931804867598834,0.00015625
0.13561799377202988,0.11938130265514323,0.00015625
0.1337367370724678,0.11949133687971422,0.00015625
0.13427916169166565,0.11937059862101639,0.00015625
0.13461323082447052,0.11912414351565725,0.00015625
0.13430625945329666,0.11934087370466066,0.00015625
0.13416428118944168,0.11920257117724259,0.00015625
0.13443318754434586,0.11926265475933984,0.00015625
0.13512539118528366,0.11928846232043017,0.00015625
0.13504084199666977,0.1190622207402383,0.00015625
0.13511942327022552,0.11942937140096754,0.00015625
0.13508101552724838,0.11917249663364167,0.00015625
0.13417948782444,0.11940189846010016,0.00015625
0.13489922136068344,0.11901478479372575,0.00015625
0.1339913010597229,0.11920032365210104,0.00015625
0.13462746143341064,0.11896549065241077,0.00015625
0.13571958243846893,0.11905020645400821,0.00015625
0.13487735390663147,0.11965519724876289,0.00015625
0.13288913667201996,0.11909157597778627,0.00015625
0.13450320065021515,0.11880482883261353,0.00015625
0.13518209755420685,0.1189433211248193,0.00015625
0.13524088263511658,0.11880411542702041,0.00015625
0.13414010405540466,0.11876552887010894,0.00015625
0.13582061976194382,0.11871143210454276,0.00015625
0.13572686910629272,0.11886094375544747,0.00015625
0.13405292481184006,0.11876347861033958,0.00015625
0.13546833395957947,0.11851875553995171,0.00015625
0.1347753256559372,0.11890365013340176,0.00015625
0.13594487309455872,0.11881108306998374,0.00015625
0.1355563849210739,0.11893663635389917,0.00015625
0.13365676999092102,0.11873981016594291,0.00015625
0.13573376089334488,0.11861525445976513,0.00015625
0.13595163822174072,0.11868946284255726,0.00015625
0.1350918710231781,0.11867557801056228,0.00015625
0.13430766016244888,0.11860448962089999,0.00015625
0.13495882600545883,0.11866892309196843,0.00015625
0.13613566011190414,0.11837758463901162,0.00015625
0.1365547478199005,0.11863618399072813,0.00015625
0.13633447140455246,0.11858044309704095,0.00015625
0.1352401077747345,0.11849373954054493,0.00015625
0.13506164401769638,0.11849018516356513,0.00015625
0.13541512936353683,0.11834646261378423,0.00015625
0.13430551439523697,0.11846611468783962,0.00015625
0.13640329986810684,0.11848574881785667,0.00015625
0.1342174932360649,0.1183911420954954,0.00015625
0.13499565422534943,0.11831893146838118,0.00015625
0.13499689102172852,0.11845171186547951,0.00015625
0.135770782828331,0.11835379413510329,0.00015625
0.13463127613067627,0.11848527293077252,0.00015625
0.13480175286531448,0.11818570203629115,0.00015625
0.13501760363578796,0.11831725708790274,0.00015625
0.13552726805210114,0.11823780424642882,0.00015625
0.1349283754825592,0.11832869517923202,0.00015625
0.13528361916542053,0.11823864941228956,0.00015625
0.13467226177453995,0.1181325570448933,0.00015625
0.1341162845492363,0.11822738233428673,0.00015625
0.13500677049160004,0.1181153612548873,0.00015625
0.13391916453838348,0.1180683496414415,0.00015625
0.1357021927833557,0.11822861128005406,0.00015625
0.13422705978155136,0.11836794423776985,0.00015625
0.13500918447971344,0.11794026926059852,0.00015625
0.13546285778284073,0.11813694353671682,0.00015625
0.1340785175561905,0.11806803091660442,0.00015625
0.13489143550395966,0.11823510248589035,0.00015625
0.13512198626995087,0.11853357054443167,0.00015625
0.13489703088998795,0.11817429949773238,0.00015625
0.13464442640542984,0.11817577911303348,0.00015625
0.13532107323408127,0.11799372822646327,0.00015625
0.13588769733905792,0.11797296810870203,0.00015625
0.13590320944786072,0.11801231117456551,0.00015625
0.1342814862728119,0.11798113224490377,0.00015625
0.1345209702849388,0.11788158783776648,0.00015625
0.1346706598997116,0.11803948414205705,0.00015625
0.13296404480934143,0.11768215909700265,0.00015625
0.13487067073583603,0.11796556508181079,0.00015625
0.13604014366865158,0.11799686267071922,0.00015625
0.13401447236537933,0.11814760671766013,0.00015625
0.13450484722852707,0.11764256886187816,0.00015625
0.1368275135755539,0.11790462553301113,0.00015625
0.13666461408138275,0.11789242128197779,0.00015625
0.1361621990799904,0.11765364782522189,0.00015625
0.13466136157512665,0.11777136034813503,0.00015625
0.13569201529026031,0.11770061398512566,0.00015625
0.13438711315393448,0.11761336108582132,0.00015625
0.1343175396323204,0.11764786192434747,0.00015625
0.13555314391851425,0.11786148667135495,0.00015625
0.1327752321958542,0.11761017903785577,0.00015625
0.1353386491537094,0.1175569737417586,0.00015625
0.13558990508317947,0.1177783733946365,0.00015625
0.13473067432641983,0.11741317738622627,0.00015625
0.1340855062007904,0.11742741334558333,0.00015625
0.13662652671337128,0.11748949033301949,0.00015625
0.1349482461810112,0.11757672798113535,0.00015625
0.13608217984437943,0.11751851179455751,0.00015625
0.13605565577745438,0.11717181407765254,0.00015625
0.13596632331609726,0.11776823180433887,0.00015625
0.13608189672231674,0.11770573428413211,0.00015625
0.13613629341125488,0.11757152082536045,0.00015625
0.13564198464155197,0.11736399880391639,0.00015625
0.13518493622541428,0.11732007018071693,0.00015625
0.13564181327819824,0.11771659073013588,0.00015625
0.13610440492630005,0.11745837625841167,0.00015625
0.1352478265762329,0.11740097868562545,0.00015625
0.1367468759417534,0.11732318097312978,0.00015625
0.13533800095319748,0.11745049014387515,0.00015625
0.13600605726242065,0.11753504083260594,7.8125e-05
0.13498668372631073,0.1164576106723523,7.8125e-05
0.13572286069393158,0.1165669753947514,7.8125e-05
0.13493012636899948,0.11652221680687577,7.8125e-05
0.13382387161254883,0.11641803593843575,7.8125e-05
0.13539037853479385,0.11633896237651774,7.8125e-05
0.1352386549115181,0.1163160249890897,7.8125e-05
0.1353197768330574,0.11649106492932211,7.8125e-05
0.13584575057029724,0.11633248397167897,7.8125e-05
0.1349412128329277,0.11642606491410493,7.8125e-05
0.1340605914592743,0.11642173702684824,7.8125e-05
0.13429509103298187,0.1164750642324454,7.8125e-05
0.13377641886472702,0.11637403860988232,7.8125e-05
0.13587982207536697,0.11643601368937716,7.8125e-05
0.1353107988834381,0.11633749631227262,7.8125e-05
0.1344134733080864,0.1163624368557994,7.8125e-05
0.13586527854204178,0.11631457097578368,7.8125e-05
0.13509490340948105,0.1162604133054714,7.8125e-05
0.13584619015455246,0.11630464790251431,7.8125e-05
0.1348615065217018,0.11618123873568222,7.8125e-05
0.1341565176844597,0.11619745024898709,7.8125e-05
0.13362377882003784,0.11630603806084434,7.8125e-05
0.1336996927857399,0.11612104914532412,7.8125e-05
0.13503184169530869,0.11656220407293946,7.8125e-05
0.1334470435976982,0.11632811073088806,7.8125e-05
0.13513591885566711,0.11622134331088738,7.8125e-05
0.13532055169343948,0.11609579847763049,7.8125e-05
0.13464664667844772,0.11610497554276614,7.8125e-05
0.13611391931772232,0.11593989622872948,7.8125e-05
0.13545480370521545,0.11593148067293552,7.8125e-05
0.13423138856887817,0.11612006801886847,7.8125e-05
0.13564195483922958,0.11603928067340147,7.8125e-05
0.13557562232017517,0.11600770826307719,7.8125e-05
0.13554878532886505,0.11600946935031238,7.8125e-05
0.13439355045557022,0.11596953418830898,7.8125e-05
0.13451340794563293,0.1158866834820517,7.8125e-05
0.13586866855621338,0.11589643814219724,7.8125e-05
0.13448978960514069,0.1159063200122558,7.8125e-05
0.13495059311389923,0.11615948499049117,7.8125e-05
0.1348639503121376,0.1160784973794182,7.8125e-05
0.13417739421129227,0.11601469095721341,7.8125e-05
0.1345837488770485,0.11586534441917534,7.8125e-05
0.13397353887557983,0.11605232118960195,7.8125e-05
0.1350533589720726,0.1158784904435977,7.8125e-05
0.13459961116313934,0.11606035821589848,7.8125e-05
0.13596414029598236,0.11584269200395418,7.8125e-05
0.13477327674627304,0.11588005196528146,7.8125e-05
0.13639991730451584,0.11592601099670333,7.8125e-05
0.1352335587143898,0.1157940288118068,7.8125e-05
0.136436328291893,0.11586908666079476,7.8125e-05
0.134397953748703,0.11578606979158901,7.8125e-05
0.13545744121074677,0.11577630488064465,7.8125e-05
0.1352842003107071,0.11571612194080481,7.8125e-05
0.13420508801937103,0.11578857603689167,7.8125e-05
0.13514266163110733,0.11568238566185804,7.8125e-05
0.13566101342439651,0.11579586125460246,7.8125e-05
0.13698526471853256,0.11582914899859652,7.8125e-05
0.13586227595806122,0.11567859176621341,7.8125e-05
0.1348397433757782,0.11563445097648058,7.8125e-05
0.13422038406133652,0.11565055458137653,7.8125e-05
0.13519513607025146,0.1155772615199121,7.8125e-05
0.1339608058333397,0.11566844692566251,7.8125e-05
0.13534580171108246,0.11566370465611452,7.8125e-05
0.13466528058052063,0.11585360455432994,7.8125e-05
0.1342139020562172,0.11591602606861383,7.8125e-05
0.13530269265174866,0.11561846038039099,7.8125e-05
0.1346503347158432,0.11555496598250115,7.8125e-05
0.1351805180311203,0.11557572310002859,7.8125e-05
0.13449501246213913,0.11564399387012392,7.8125e-05
0.13432850688695908,0.11571610943983066,7.8125e-05
0.13602866977453232,0.11550885048888673,7.8125e-05
0.13540199398994446,0.11550584255448924,7.8125e-05
0.13556206226348877,0.11565056748238185,7.8125e-05
0.13537194579839706,0.11556275093915479,7.8125e-05
0.1351025253534317,0.11548229331938212,7.8125e-05
0.13525991886854172,0.11549087708828433,7.8125e-05
0.13549509644508362,0.11549169120172527,7.8125e-05
0.13607773184776306,0.11558726549948622,7.8125e-05
0.13584662973880768,0.11547324451424132,7.8125e-05
0.1358756124973297,0.11556264833115891,7.8125e-05
0.1355266273021698,0.11548614971989753,7.8125e-05
0.1360199823975563,0.11555152656447967,7.8125e-05
0.134945847094059,0.11559068876624908,7.8125e-05
0.13398131728172302,0.11553552266735359,7.8125e-05
0.13475479930639267,0.11556904002924094,7.8125e-05
0.1352604180574417,0.11556740900214087,3.90625e-05
0.1349582076072693,0.11514989356666604,3.90625e-05
0.13578678667545319,0.11508718167975444,3.90625e-05
0.13484451919794083,0.11516849556625289,3.90625e-05
0.13614334911108017,0.11496776807428206,3.90625e-05
0.13642533123493195,0.1150810554023557,3.90625e-05
0.1347643807530403,0.11504554138487617,3.90625e-05
0.13446276634931564,0.11491428970690541,3.90625e-05
0.1352538838982582,0.11495357121797216,3.90625e-05
0.1349467635154724,0.11502413976712515,3.90625e-05
0.13409993797540665,0.11496305745720063,3.90625e-05
0.13521680235862732,0.11504683063534282,3.90625e-05
0.13539772480726242,0.11489996599070978,3.90625e-05
0.13571970909833908,0.11490935707252298,3.90625e-05
0.13583523780107498,0.11500294236528794,3.90625e-05
0.1351090893149376,0.11502091286566433,3.90625e-05
0.1358390599489212,0.11475898400449112,3.90625e-05
0.134952574968338,0.1149157767227832,3.90625e-05
0.1349274218082428,0.11483942997335587,3.90625e-05
0.13537907600402832,0.1148134914520603,3.90625e-05
0.13443544507026672,0.11489480453849639,3.90625e-05
0.1349450871348381,0.11483212260391888,3.90625e-05
0.1341295912861824,0.1148023083305999,3.90625e-05
0.13426309078931808,0.11481427451308142,3.90625e-05
0.13500314950942993,0.11487985467350723,3.90625e-05
0.1341426819562912,0.11476271194499611,3.90625e-05
0.1353527009487152,0.11479602769117227,3.90625e-05
0.13441285490989685,0.11492011671098287,1.953125e-05
0.13388843089342117,0.1145862697454907,1.953125e-05
0.13405341655015945,0.11463881218993424,1.953125e-05
0.1346178874373436,0.11458194130819116,1.953125e-05
0.135307215154171,0.11458591836810912,1.953125e-05
0.13462068140506744,0.11460949660547627,1.953125e-05
0.1352456957101822,0.11457495551381335,1.953125e-05
